qseqid	contig	SARG.Seq.ID	pident	length	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	Tag	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S	rank	location	coverage
k141_4143619_1	k141_4143619	YP_002479998	84.4	211	211	1	211	265	1	211	3.44e-123	348.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	4.4541245
k141_4634014_5	k141_4634014	gb|AST36140.1|ARO:3004503|MCR-3.6	82.2	191	191	1	191	540	1	191	4.19e-103	305.0		polymyxin	polymyxin__mcr-3.6	mcr-3	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	22.509174
k141_3587201_1	k141_3587201	VXQ21601.1	100.0	344	345	1	344	344	1	344	2.5700000000000003e-259	701.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__cfr(E)	cfr(E)	Antibiotic target alteration	Cfr 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	III	genome	2.3523946
k141_1486587_2	k141_1486587	AAV37206	92.2	321	322	1	321	321	1	321	3.27e-214	585.0		beta_lactam	beta_lactam__CfxA5	CfxA	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	7.6154246
k141_4985809_4	k141_4985809	A0KQI1	92.6	271	272	1	271	271	1	271	6.88e-175	481.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	4.562665
k141_2925459_2	k141_2925459	A0KQI1	100.0	112	112	1	112	271	1	112	2.27e-74	220.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	5.5153923
k141_1042521_1	k141_1042521	A0KQI1	89.3	168	168	1	168	271	1	168	1.5100000000000001e-109	311.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	4.746821
k141_2190420_1	k141_2190420	gi|555139174|gb|ESM81938.1|	95.8	307	308	1	307	453	147	453	5.96e-208	574.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	III	genome	2.6139598
k141_5559693_1	k141_5559693	gi|555139174|gb|ESM81938.1|	96.5	453	458	5	457	453	1	453	2.82e-317	857.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	III	genome	4.84088
k141_2768911_1	k141_2768911	gi|555139174|gb|ESM81938.1|	97.4	453	458	5	457	453	1	453	1.63e-316	855.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	III	genome	4.87698
k141_4286732_2	k141_4286732	gb|AAY32951.1|ARO:3002837|lnuC	98.2	164	165	1	164	164	1	164	4.2300000000000005e-123	342.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(C)	lnu(C)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	plasmid	79.65487
k141_154294_3	k141_154294	gb|AAY32951.1|ARO:3002837|lnuC	96.4	56	57	1	56	164	109	164	1.52e-36	118.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(C)	lnu(C)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	6.516293
k141_1842925_4	k141_1842925	gb|AEH26330.1|ARO:3005009|qacE	95.5	110	111	1	110	110	1	110	4.27e-70	203.0		multidrug	multidrug__qacE								IV	plasmid	9.222462
k141_2795806_1	k141_2795806	gb|AEH26330.1|ARO:3005009|qacE	85.3	34	35	1	34	110	77	110	5.89e-17	65.9		multidrug	multidrug__qacE								IV	genome	1.851227
k141_1842925_5	k141_1842925	X58272.1.gene1.p01	100.0	267	285	18	284	267	1	267	2.85e-190	521.0		beta_lactam	beta_lactam__OXA-5	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	plasmid	9.222462
k141_1842925_6	k141_1842925	AF162771.1.gene2.p01	100.0	193	194	1	193	193	1	193	2.98e-144	397.0		aminoglycoside	aminoglycoside__AAC(6')-IIc	AAC(6')-IIa-32	Enzymatic inactivation	Acetyltransferases	AAC(6')	Yes	Yes	Yes	IV	plasmid	9.222462
k141_1172011_1	k141_1172011	AF162771.1.gene2.p01	87.9	58	58	1	58	193	13	70	9.19e-34	112.0		aminoglycoside	aminoglycoside__AAC(6')-IIc	AAC(6')-IIa-32	Enzymatic inactivation	Acetyltransferases	AAC(6')	Yes	Yes	Yes	IV	genome	2.9802198
k141_543450_3	k141_543450	AF162771.1.gene2.p01	90.1	181	185	1	181	193	1	181	1.08e-121	340.0		aminoglycoside	aminoglycoside__AAC(6')-IIc	AAC(6')-IIa-32	Enzymatic inactivation	Acetyltransferases	AAC(6')	Yes	Yes	Yes	IV	genome	14.632311
k141_1842946_1	k141_1842946	YP_001816601	100.0	182	209	27	208	182	1	182	1.18e-131	366.0		trimethoprim	trimethoprim__dfrA17	dfrA17	Antibiotic target replacement	dihydrofolate reductase		Yes	Yes	Yes	IV	plasmid	15.171946
k141_1842976_1	k141_1842976	gb|AET15272.1|ARO:3003197|aadA25	100.0	46	46	1	46	263	1	46	8.38e-25	90.1		aminoglycoside	aminoglycoside__aadA25	aadA25	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	II	plasmid	15.868599
k141_497639_5	k141_497639	gb|AET15272.1|ARO:3003197|aadA25	93.0	43	44	1	43	263	221	263	3.77e-20	77.8		aminoglycoside	aminoglycoside__aadA25	aadA25	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	II	genome	5.3004117
k141_2258621_2	k141_2258621	gb|AET15272.1|ARO:3003197|aadA25	92.7	41	42	1	41	263	223	263	9.79e-19	73.9		aminoglycoside	aminoglycoside__aadA25	aadA25	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	II	genome	8.8982525
k141_1842976_2	k141_1842976	AAW21254	100.0	165	166	1	165	165	1	165	1.21e-118	330.0		trimethoprim	trimethoprim__dfrA12	dfrA12	Antibiotic target replacement	dihydrofolate reductase		Yes	Yes	Yes	IV	plasmid	15.868599
k141_3938988_2	k141_3938988	gi|500615129|gb|EOQ55695.1|	91.7	277	278	1	277	361	85	361	1.36e-174	484.0	multicomponent system	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes	IV	genome	0.8952641
k141_1846254_24	k141_1846254	gb|CAA03986.1|ARO:3000343|tap	88.5	408	410	1	408	409	1	408	2.14e-245	671.0		multidrug	multidrug__tap	tap	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.3129745
k141_1491717_1	k141_1491717	gi|851922185|ref|WP_048218206.1|	97.5	360	363	4	363	648	48	407	2.38e-240	666.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.7098831
k141_94552_2	k141_94552	ABF20240	100.0	35	35	1	35	210	1	35	7.82e-21	78.2		chloramphenicol	chloramphenicol__catB3	catB3	Enzymatic inactivation	cat		Yes	Yes	Yes	IV	genome	4.6903377
k141_1493010_3	k141_1493010	gi|895905192|ref|WP_049005060.1|	95.7	492	493	1	492	492	1	492	0.0	879.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	III	genome	6.1062617
k141_886948_1	k141_886948	gi|895905192|ref|WP_049005060.1|	99.4	480	481	1	480	492	13	492	0.0	882.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	III	genome	7.637013
k141_3943372_1	k141_3943372	NC_011586.7045443.p01	84.4	90	90	1	90	416	1	90	2.61e-43	143.0	multicomponent system	multidrug	multidrug__adeI	adeI	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.764706
k141_5485736_1	k141_5485736	NC_011586.7045443.p01	81.1	74	74	1	74	416	1	74	1.17e-31	112.0	multicomponent system	multidrug	multidrug__adeI	adeI	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.8436146
k141_1850148_2	k141_1850148	X53796.1.gene1.p01	99.1	213	214	1	213	213	1	213	2.83e-161	442.0		chloramphenicol	chloramphenicol__catII from Escherichia coli K-12	catII from Escherichia coli K-12	Enzymatic inactivation	cat		Yes	Yes	Yes	IV	plasmid	0.3518967
k141_1851374_2	k141_1851374	gi|556280032|ref|WP_023289127.1|	100.0	402	403	1	402	402	1	402	6.7e-289	781.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	15.009302
k141_1498674_1	k141_1498674	gb|AYV52072.1|ARO:3002882|lmrD	100.0	126	126	1	126	664	1	126	1.8800000000000002e-71	224.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lmrD	lmrD	Efflux pump	ABC family antibiotic efflux pump	MLS_lincosamide	Yes	Yes	Yes	III	genome	3.6435838
k141_841414_1	k141_841414	gb|AYV52072.1|ARO:3002882|lmrD	97.7	598	599	1	598	664	67	664	0.0	1117.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lmrD	lmrD	Efflux pump	ABC family antibiotic efflux pump	MLS_lincosamide	Yes	Yes	Yes	III	genome	2.7647915
k141_4300121_79	k141_4300121	gi|602542163|emb|CDO24964.1|	98.8	410	429	19	428	410	1	410	2.2000000000000002e-273	743.0		tetracycline	tetracycline__tet(V)	tet(V)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.8997884
k141_2546426_1	k141_2546426	gb|BAA11237.1|ARO:3000254|emrY	99.5	393	394	1	393	512	120	512	1.0699999999999999e-282	769.0	multicomponent system	multidrug	multidrug__emrY	emrY	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	I	genome	7.3351903
k141_5406383_1	k141_5406383	gb|BAA11237.1|ARO:3000254|emrY	100.0	512	513	1	512	512	1	512	0.0	991.0	multicomponent system	multidrug	multidrug__emrY	emrY	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	I	genome	22.519293
k141_1502477_1	k141_1502477	AAF72530	100.0	291	292	1	291	291	1	291	1.75e-203	555.0		beta_lactam	beta_lactam__CTX-M-14	CTX-M	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	4.4495616
k141_1502577_2	k141_1502577	gi|916304109|ref|WP_051039155.1|	100.0	31	32	1	31	392	362	392	8.42e-16	66.2		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mel	mel	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	III	genome	2.4889407
k141_104931_1	k141_104931	gb|AAB53445.1|ARO:3002897|SAT-4	83.2	107	108	1	107	180	74	180	1.4999999999999998e-68	202.0		streptothricin	streptothricin__SAT-4	SAT-4	Enzymatic inactivation			Yes	Yes	Yes	III	genome	2.287023
k141_1537176_2	k141_1537176	gb|AAB53445.1|ARO:3002897|SAT-4	99.4	180	181	1	180	180	1	180	1.18e-130	362.0		streptothricin	streptothricin__SAT-4	SAT-4	Enzymatic inactivation			Yes	Yes	Yes	III	plasmid	15.022733
k141_104931_3	k141_104931	CAA67773	87.1	264	265	1	264	264	1	264	1.71e-176	485.0		aminoglycoside	aminoglycoside__APH(3')-IIIa	APH(3')-IIIa	Enzymatic inactivation	Phosphotransferases	APH(3')	Yes	Yes	Yes	I	genome	2.287023
k141_1537176_3	k141_1537176	CAA67773	100.0	264	265	1	264	264	1	264	1.9100000000000002e-198	540.0		aminoglycoside	aminoglycoside__APH(3')-IIIa	APH(3')-IIIa	Enzymatic inactivation	Phosphotransferases	APH(3')	Yes	Yes	Yes	I	plasmid	15.022733
k141_4302983_1	k141_4302983	AB114632.1.gene2.p01	98.5	265	311	46	310	265	1	265	3.26e-184	506.0		aminoglycoside	aminoglycoside__aadA7	aadA7	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	genome	11.662513
k141_4303282_5	k141_4303282	gb|QQM99828.1|ARO:3007041|Erm(52)	100.0	309	310	1	309	309	1	309	1.5100000000000002e-213	582.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__Erm(52)								III	genome	8.942669
k141_805343_3	k141_805343	AY227054.1.gene1.p01	100.0	254	262	8	261	254	1	254	3.05e-185	506.0		beta_lactam	beta_lactam__OXA-85	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	3.093487
k141_5002279_2	k141_5002279	gb|CTQ57092.1|ARO:3004682|aadA27	100.0	262	263	1	262	262	1	262	4.6399999999999995e-189	516.0		aminoglycoside	aminoglycoside__aadA27	aadA27	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	plasmid	18.728487
k141_3605220_4	k141_3605220	YP_002239509	99.0	409	411	1	409	410	1	409	2.16e-289	783.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	III	plasmid	13.804958
k141_5005871_4	k141_5005871	YP_002239509	100.0	71	72	1	71	410	340	410	7.89e-44	144.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	III	plasmid	10.607873
k141_2902118_1	k141_2902118	YP_002847505	100.0	275	275	1	275	1038	1	275	7.870000000000001e-179	518.0	multicomponent system	multidrug	multidrug__mdtF	mdtF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.0046893
k141_5003193_1	k141_5003193	AAA91586	100.0	276	277	1	276	276	1	276	4.14e-199	543.0		beta_lactam	beta_lactam__OXA-1	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	29.741356
k141_3955643_1	k141_3955643	ABG77965	96.9	327	318	1	318	397	1	327	6.760000000000001e-215	590.0	multicomponent system	multidrug	multidrug__Enterobacter cloacae acrA	Enterobacter cloacae acrA	Efflux pump			Yes	Yes	Yes	IV	genome	4.5684094
k141_1227042_3	k141_1227042	ABG77965	99.3	307	307	1	307	397	1	307	2.6600000000000004e-209	575.0	multicomponent system	multidrug	multidrug__Enterobacter cloacae acrA	Enterobacter cloacae acrA	Efflux pump			Yes	Yes	Yes	IV	genome	5.708842
k141_457512_8	k141_457512	YP_002401983	100.0	108	108	1	108	410	1	108	1.48e-72	219.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	III	genome	23.75168
k141_2904695_5	k141_2904695	FJ790516.1.gene3.p01	100.0	27	28	1	27	265	239	265	3.9e-13	58.2		beta_lactam	beta_lactam__OXA-145	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	18.691431
k141_3366227_5	k141_3366227	FJ790516.1.gene3.p01	98.9	89	90	1	89	265	177	265	1.26e-58	179.0		beta_lactam	beta_lactam__OXA-145	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	4.631329
k141_938057_4	k141_938057	FJ790516.1.gene3.p01	97.0	33	34	1	33	265	233	265	3.79e-17	69.3		beta_lactam	beta_lactam__OXA-145	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	2.7076077
k141_2905484_1	k141_2905484	gb|WP_072678505.1|ARO:3005937|OXA-732	100.0	266	267	1	266	266	1	266	5.7e-201	547.0		beta_lactam	beta_lactam__OXA-36	OXA	Enzymatic inactivation	Class D beta-lactamase					IV	genome	23.084517
k141_1158635_2	k141_1158635	gb|WP_058870660.1|ARO:3005867|OXA-651	97.8	274	275	1	274	274	1	274	5.41e-194	530.0		beta_lactam	beta_lactam__OXA-373	OXA	Enzymatic inactivation	Class D beta-lactamase					IV	genome	27.199444
k141_1862979_5	k141_1862979	AF148850.1.gene1.p01	99.7	286	287	1	286	286	1	286	1.14e-201	550.0		beta_lactam	beta_lactam__SHV-1	SHV	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	9.465517
k141_2906775_1	k141_2906775	DQ393783.1.gene4.p01	86.8	38	39	2	39	263	6	43	3.4e-15	64.3		aminoglycoside	aminoglycoside__aadA15	aadA15	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	genome	2.226659
k141_578753_1	k141_578753	DQ393783.1.gene4.p01	97.4	39	39	1	39	263	5	43	3.15e-19	75.1		aminoglycoside	aminoglycoside__aadA15	aadA15	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	genome	19.511568
k141_311357_1	k141_311357	DQ393783.1.gene4.p01	86.5	37	38	2	38	263	6	42	3.23e-14	61.6		aminoglycoside	aminoglycoside__aadA15	aadA15	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	genome	3.6930876
k141_3255679_2	k141_3255679	gb|ABG65740.1|ARO:3002879|linG	100.0	124	124	1	124	273	1	124	7.39e-89	257.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__linG	linG	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	I	genome	1.3981855
k141_2909375_5	k141_2909375	YP_608499	82.6	276	277	1	276	276	1	276	9.820000000000001e-166	459.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	8.803494
k141_463088_1	k141_463088	gi|987444470|gb|AMD83510.1|	100.0	45	46	1	45	199	155	199	1.21e-25	90.9		beta_lactam	beta_lactam__VEB-1	VEB	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	69.23641
k141_463088_2	k141_463088	AF205943.1.gene7.p01	100.0	177	178	1	177	177	1	177	1.45e-134	372.0		aminoglycoside	aminoglycoside__ANT(2'')-Ia	ANT(2'')-Ia	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(2'')	Yes	Yes	Yes	IV	genome	69.23641
k141_463088_4	k141_463088	gb|CAD91341.1|ARO:3004675|aphA15	100.0	264	265	1	264	264	1	264	6.8600000000000004e-192	524.0		aminoglycoside	aminoglycoside__aphA15	aphA15	Enzymatic inactivation	Phosphotransferases	APH(3')	Yes	Yes	Yes	I	genome	69.23641
k141_1164193_1	k141_1164193	Q08425	100.0	108	109	1	108	641	534	641	6.6e-71	221.0		tetracycline	tetracycline__tet(Q)	tet(Q)	Antibiotic target protection			Yes	Yes	Yes	III	genome	37.996716
k141_4662534_2	k141_4662534	gb|ADI55014.1|ARO:3002801|QnrVC4	100.0	218	219	1	218	218	1	218	1.68e-79	236.0		quinolone	quinolone__QnrVC4	QnrVC family	Antibiotic target protection			Yes	Yes	Yes	I	plasmid	640.34845
k141_1514103_1	k141_1514103	ZP_02775049	100.0	273	274	1	273	410	138	410	1.55e-186	516.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	III	genome	21.467592
k141_2558930_1	k141_2558930	NC_002516.2.877852.p01	83.1	580	579	1	579	1046	1	580	0.0	912.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	12.71498
k141_828067_1	k141_828067	NC_002516.2.877852.p01	81.3	619	618	1	618	1046	1	619	0.0	949.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	2.2854462
k141_5364997_1	k141_5364997	gi|491019306|ref|WP_004881012.1|	97.7	175	176	1	175	365	191	365	6.3600000000000005e-118	337.0	multicomponent system	multidrug	multidrug__emrA	emrA	Efflux pump			Yes	Yes	Yes	III	plasmid	2.8266551
k141_5364997_2	k141_5364997	gi|518922248|ref|WP_020078123.1|	98.2	512	513	1	512	512	1	512	0.0	988.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	plasmid	2.8266551
k141_117422_1	k141_117422	YP_002890644	96.0	25	26	1	25	274	250	274	5.34e-14	60.5		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	5.326727
k141_2682994_1	k141_2682994	YP_002890644	93.1	102	102	1	102	274	1	102	5.8e-60	183.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	3.941973
k141_698100_4	k141_698100	YP_002890644	93.4	151	151	1	151	274	1	151	6.73e-95	274.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	6.69591
k141_1165711_3	k141_1165711	gi|949731358|ref|WP_057072002.1|	100.0	75	75	1	75	370	1	75	2.4699999999999998e-46	149.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macA	macA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.3267057
k141_468789_1	k141_468789	gi|446657949|ref|WP_000735295.1|	100.0	271	272	1	271	493	223	493	1.55e-179	502.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	plasmid	27.59572
k141_2562396_1	k141_2562396	AAY68306	100.0	92	92	1	92	405	1	92	1.14e-55	175.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mel	mel	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	III	genome	6.6179814
k141_5042900_6	k141_5042900	AAY68306	97.4	346	346	1	346	405	1	346	2.85e-230	630.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mel	mel	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	III	plasmid	6.7785907
k141_821406_4	k141_821406	gb|CAJ98570.1|ARO:3003071|mphF	100.0	299	300	1	299	299	1	299	1.2699999999999999e-225	612.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mph(F)	mph(F)	Enzymatic inactivation	phosphorylases	MLS_macrolide	Yes	Yes	Yes	I	genome	5.287648
k141_1873936_1	k141_1873936	AAM63403	98.0	254	255	1	254	254	1	254	9.75e-187	510.0		beta_lactam	beta_lactam__cphA3	CphA	Enzymatic inactivation	Class B2 beta-lactamase		Yes	Yes	Yes	IV	genome	6.838178
k141_1874534_1	k141_1874534	AY536519.1.gene1.p01	99.7	299	300	1	299	299	1	299	2.0800000000000001e-215	586.0		beta_lactam	beta_lactam__VEB-3	VEB	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	I	plasmid	78.06195
k141_1170479_17	k141_1170479	BAB71966	80.3	421	422	1	421	420	1	420	2.5699999999999998e-238	654.0		tetracycline	tetracycline__tetA(P)	tetA(P)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	7.644475
k141_240458_2	k141_240458	BAB71966	84.8	420	420	1	419	420	1	420	5.81e-246	674.0		tetracycline	tetracycline__tetA(P)	tetA(P)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	9.080791
k141_1311650_2	k141_1311650	BAB71966	88.3	420	420	1	419	420	1	420	2.5699999999999997e-256	700.0		tetracycline	tetracycline__tetA(P)	tetA(P)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	8.693843
k141_5162341_2	k141_5162341	BAB71966	99.8	420	421	1	420	420	1	420	3.47e-291	788.0		tetracycline	tetracycline__tetA(P)	tetA(P)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	5.064516
k141_5019034_1	k141_5019034	gb|ABA70720.1|ARO:3005035|Yrc-1	81.1	380	382	1	380	383	1	380	2.76e-232	636.0		beta_lactam	beta_lactam__Yrc-1								IV	plasmid	6.528989
k141_3971306_3	k141_3971306	gb|WP_101150415.1|ARO:3005931|OXA-726	95.3	85	86	1	85	264	180	264	1.1e-55	171.0		beta_lactam	beta_lactam__OXA-724	OXA	Enzymatic inactivation	Class D beta-lactamase					IV	genome	8.563687
k141_3751508_1	k141_3751508	gb|WP_101150415.1|ARO:3005931|OXA-726	98.5	264	265	1	264	264	1	264	1.5000000000000001e-195	533.0		beta_lactam	beta_lactam__OXA-724	OXA	Enzymatic inactivation	Class D beta-lactamase					IV	genome	5.8074245
k141_5537009_1	k141_5537009	gb|WP_101150415.1|ARO:3005931|OXA-726	97.7	175	176	1	175	264	90	264	3.44e-125	351.0		beta_lactam	beta_lactam__OXA-724	OXA	Enzymatic inactivation	Class D beta-lactamase					IV	genome	2.9873295
k141_472703_2	k141_472703	gi|556301284|ref|WP_023292794.1|	100.0	285	285	1	285	402	1	285	5.38e-202	556.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	8.552536
k141_1878100_1	k141_1878100	YP_594556	99.2	611	630	20	630	639	1	611	0.0	1181.0		tetracycline	tetracycline__tet(W)	tet(W)	Antibiotic target protection			Yes	Yes	Yes	III	plasmid	3.5905964
