qseqid	contig	SARG.Seq.ID	pident	length	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	Tag	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S	rank	location	coverage
k141_3553654_2	k141_3553654	gi|1022622951|ref|WP_063401818.1|	97.9	141	142	1	141	141	1	141	1.4400000000000002e-103	290.0		fosfomycin	fosfomycin__FosA	FosA family	Enzymatic inactivation	thiol transferase		Yes	Yes	Yes	IV	genome	13.533857
k141_2202878_1	k141_2202878	gi|553795209|ref|WP_023125875.1|	84.8	244	245	1	244	472	231	472	3.83e-131	377.0	multicomponent system	multidrug	multidrug__OprN	OprN	Efflux pump			Yes	Yes	Yes	IV	genome	5.1761317
k141_176622_3	k141_176622	AF226276.1.gene3.p01	100.0	37	37	1	37	207	1	37	6.669999999999999e-23	83.6		chloramphenicol	chloramphenicol__catD	catD	Enzymatic inactivation	cat		Yes	Yes	Yes	III	genome	3.3549883
k141_179022_2	k141_179022	gi|490987687|ref|WP_004849420.1|	95.7	371	372	1	371	371	1	371	1.49e-242	661.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macA	macA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	III	genome	4.151263
k141_179022_3	k141_179022	gi|1033064422|ref|WP_064375412.1|	95.3	571	656	1	571	648	1	571	0.0	1035.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.151263
k141_1753051_4	k141_1753051	AF293345.1.gene1.p01	99.3	286	287	1	286	286	1	286	7.700000000000001e-200	546.0		beta_lactam	beta_lactam__SHV-27	SHV	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	10.990981
k141_853308_3	k141_853308	gb|AAC76298.1|ARO:3000502|acrF	99.3	1034	1035	1	1034	1034	1	1034	0.0	1922.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	20.140898
k141_2883265_3	k141_2883265	gb|AET35493.1|ARO:3001777|OXA-347	100.0	274	275	1	274	274	1	274	1.0600000000000001e-200	547.0		beta_lactam	beta_lactam__OXA-347	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	II	genome	10.227855
k141_2655632_4	k141_2655632	gi|694089948|ref|WP_032434648.1|	98.5	457	458	1	457	457	1	457	5.31e-307	831.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	I	genome	12.44831
k141_2207776_1	k141_2207776	YP_001445425	92.9	56	56	1	56	456	1	56	2.03e-28	102.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	2.0763097
k141_3107508_7	k141_3107508	AJ514254.gene.p01	93.1	637	640	1	637	640	1	637	0.0	1148.0		tetracycline	tetracycline__tet(36)	tet(36)	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	23.374117
k141_2656182_5	k141_2656182	gi|1033062272|ref|WP_064373401.1|	92.6	242	243	1	242	482	241	482	1.59e-139	399.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	III	genome	3.6759214
k141_3108741_1	k141_3108741	L06940.gene.p01	99.7	300	301	1	300	405	106	405	8.77e-213	584.0		tetracycline	tetracycline__tet(E)	tet(E)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	7.614539
k141_1981010_4	k141_1981010	gi|551485182|gb|AGY30825.1|	97.0	266	267	1	266	266	1	266	5.04e-195	532.0		beta_lactam	beta_lactam__OXA-119	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	III	genome	5.2505507
k141_1981010_5	k141_1981010	gb|ABW91178.1|ARO:3002613|aadA13	99.6	265	266	1	265	265	1	265	2.48e-190	520.0		aminoglycoside	aminoglycoside__aadA13	aadA13	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	genome	5.2505507
k141_627106_3	k141_627106	gi|749610452|ref|WP_040232688.1|	86.4	381	395	1	381	397	1	381	1.22e-228	628.0	multicomponent system	multidrug	multidrug__MexE	MexE	Efflux pump			Yes	Yes	Yes	IV	genome	3.9018316
k141_1081102_1	k141_1081102	AY259086.1.gene4.p01	100.0	210	211	1	210	210	1	210	1.3e-160	440.0		chloramphenicol	chloramphenicol__catB3	catB3	Enzymatic inactivation	cat		Yes	Yes	Yes	I	genome	52.95293
k141_1081102_2	k141_1081102	gb|AKF12264.1|ARO:3004498|dfrB4	100.0	78	79	1	78	78	1	78	1.2699999999999999e-54	162.0		trimethoprim	trimethoprim__dfrB4	dfrB4	Antibiotic target replacement	dihydrofolate reductase		Yes	Yes	Yes	IV	genome	52.95293
k141_1983429_5	k141_1983429	gb|AAL59753.1|ARO:3000412|sul2	100.0	271	272	1	271	271	1	271	3.6299999999999998e-186	510.0		sulfonamide	sulfonamide__sul2	sul2	Antibiotic target replacement	dihydropteroate synthase		Yes	Yes	Yes	notassessed	plasmid	56.032925
k141_3564841_2	k141_3564841	gb|ACC54440.2|ARO:3002799|QnrVC1	100.0	218	219	1	218	218	1	218	3.3700000000000006e-79	235.0		quinolone	quinolone__QnrVC1	QnrVC family	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	29.044746
k141_1985967_4	k141_1985967	gb|CAJ98570.1|ARO:3003071|mphF	100.0	299	300	1	299	299	1	299	1.2699999999999999e-225	612.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mph(F)	mph(F)	Enzymatic inactivation	phosphorylases	MLS_macrolide	Yes	Yes	Yes	I	genome	12.0442915
k141_3566878_2	k141_3566878	gb|CAD91132.1|ARO:3002839|lnuF	99.6	273	274	1	273	273	1	273	7.5e-205	557.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(F)	lnu(F)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	IV	plasmid	8.985294
k141_1314604_1	k141_1314604	AAU89126	98.8	320	320	1	320	463	1	320	3.38e-229	629.0		aminoglycoside	aminoglycoside__ANT(3'')-Ii-AAC(6')-IId fusion protein	aadA-ANT(3'')-IIa	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	plasmid	18.822306
k141_1765079_32	k141_1765079	YP_002418004	83.8	154	155	1	154	154	1	154	5.8399999999999996e-98	277.0		tetracycline	tetracycline__tet(34)	tet(34)	Enzymatic inactivation			Yes	Yes	Yes	IV	genome	8.745958
k141_1316383_2	k141_1316383	gi|754964131|ref|WP_042320052.1|	92.6	122	124	2	123	457	336	457	7.51e-71	217.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	3.809417
k141_1316759_2	k141_1316759	gi|1000366883|ref|WP_061111273.1|	80.6	31	31	1	31	401	1	31	1.08e-09	48.9		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.9846323
k141_1765703_3	k141_1765703	M15332.gene.p01	100.0	30	30	1	30	244	1	30	3.69e-15	63.5		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(G)	erm(G)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	III	genome	12.506228
k141_414975_33	k141_414975	M15332.gene.p01	99.6	244	245	1	244	244	1	244	1.43e-174	478.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(G)	erm(G)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	III	genome	7.048796
k141_866916_4	k141_866916	gi|751930065|ref|WP_041144773.1|	98.1	107	108	1	107	648	542	648	5.81e-62	197.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.8881683
k141_3121064_5	k141_3121064	gi|26109487|gb|AAN81690.1|AE016765_92	100.0	390	391	1	390	394	5	394	2.88e-262	712.0	multicomponent system	multidrug	multidrug__emrA	emrA	Efflux pump			Yes	Yes	Yes	III	genome	21.242239
k141_3121064_6	k141_3121064	NC_002695.1.914736.p01	100.0	512	513	1	512	512	1	512	0.0	998.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	notassessed	genome	21.242239
k141_638983_7	k141_638983	gi|636833551|ref|WP_024359554.1|	95.9	123	124	1	123	402	280	402	9.99e-77	231.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.9474497
k141_1320960_2	k141_1320960	YP_002847905	90.4	271	273	1	271	272	1	271	6.8e-171	471.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	4.172
k141_197054_1	k141_197054	gb|AUI38915.1|ARO:3004695|MCR-4.3	100.0	437	437	1	437	541	1	437	0.0	869.0		polymyxin	polymyxin__mcr-4.3	mcr-4	Antibiotic target alteration			Yes	Yes	Yes	IV	plasmid	11.258182
k141_1095238_1	k141_1095238	gi|104303742|gb|ABF72138.1|	100.0	155	156	1	155	639	485	639	2.49e-109	323.0		tetracycline	tetracycline__tet(W)	tet(W)	Antibiotic target protection			Yes	Yes	Yes	III	genome	7.927778
k141_1324381_5	k141_1324381	AJ420072.gene.p01	99.0	407	420	13	419	407	1	407	2.13e-277	753.0		tetracycline	tetracycline__tet(33)	tet(33)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	4.454886
k141_3355449_2	k141_3355449	gi|751932569|ref|WP_041147277.1|	89.5	133	136	1	133	486	337	469	5.38e-69	214.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	2.2870588
k141_3579314_1	k141_3579314	X58272.1.gene1.p01	97.7	171	172	1	171	267	97	267	1.62e-118	334.0		beta_lactam	beta_lactam__OXA-5	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	6.5811243
k141_2000609_1	k141_2000609	gb|WP_104531869.1|ARO:3006940|LHK-6	97.2	387	421	1	387	390	1	387	2.7500000000000003e-276	749.0		beta_lactam	beta_lactam__Laribacter hongkongensis ampC beta-lactamase	Laribacter hongkongensis ampC beta-lactamase	Enzymatic inactivation	Class C beta-lactamase					IV	genome	6.0223966
k141_877661_2	k141_877661	Q4KC13	80.4	163	163	1	163	276	1	163	1.04e-90	264.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	4.5389123
k141_205294_1	k141_205294	gb|AID93387.1|ARO:3004660|catB11	99.5	210	211	1	210	210	1	210	3.72e-160	439.0		chloramphenicol	chloramphenicol__catB11	catB11	Enzymatic inactivation	cat		Yes	Yes	Yes	IV	genome	5.402162
k141_880235_3	k141_880235	gi|740779740|ref|WP_038565024.1|	98.6	428	429	1	428	428	1	428	3.2699999999999996e-284	771.0		tetracycline	tetracycline__tet(V)	tet(V)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	6.1449423
k141_1331326_2	k141_1331326	gi|798813284|ref|WP_045887634.1|	100.0	143	143	1	143	371	1	143	1.49e-88	261.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macA	macA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	III	genome	3.1099536
k141_1105823_1	k141_1105823	YP_001268143	88.7	53	53	1	53	276	1	53	2.2300000000000003e-27	97.4		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	4.2772703
k141_3363856_1	k141_3363856	gi|724471628|gb|AIY26267.1|	84.0	25	27	1	25	437	412	436	2.78e-08	44.7	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	4.3391676
k141_1561802_3	k141_1561802	gi|446871990|ref|WP_000949246.1|	80.8	1028	1036	1	1028	1031	1	1028	0.0	1603.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	7.221089
k141_1788636_3	k141_1788636	gb|WP_109545072.1|ARO:3005333|OXA-641	96.1	257	258	1	257	257	1	257	1.13e-182	500.0		beta_lactam	beta_lactam__OXA-372	OXA	Enzymatic inactivation	Class D beta-lactamase					IV	genome	4.402134
k141_2013977_5	k141_2013977	gb|AHF20043.1|ARO:3002798|QnrS9	81.7	218	219	1	218	218	1	218	9.79e-112	317.0		quinolone	quinolone__QnrS9	QnrS family	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	6.510124
k141_2014333_1	k141_2014333	YP_001563294	94.0	50	50	1	50	275	1	50	1.59e-25	92.4		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	6.88
k141_3370586_3	k141_3370586	ZP_02901868	89.4	47	48	1	47	660	319	365	6.69e-26	95.9		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	8.787082
k141_3371123_3	k141_3371123	ASK40562.1	100.0	547	548	1	547	547	1	547	0.0	1086.0		polymyxin	polymyxin__mcr-5.1	mcr-5	Antibiotic target alteration			Yes	Yes	Yes	IV	plasmid	39.438988
k141_219559_6	k141_219559	gi|764440891|ref|WP_044366757.1|	98.1	207	207	1	207	439	1	207	1.35e-130	373.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	3.7170799
k141_2691538_2	k141_2691538	gb|ABX24471.1|ARO:3005115|AAC(6')-Ib-cr5	96.0	50	63	14	63	184	6	55	1.89e-30	103.0		aminoglycoside	aminoglycoside__AAC(6')-Ib-cr	AAC(6')-Ib-cr	Enzymatic inactivation	Acetyltransferases	AAC(6')				III	genome	2.2776024
k141_3144685_5	k141_3144685	AY487229.1.gene4.p01	96.3	246	247	1	246	246	1	246	5.2e-178	487.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(39)	erm(39)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	IV	genome	4.8558216
k141_2473836_2	k141_2473836	gi|516081407|ref|WP_017511990.1|	80.4	148	173	1	148	1048	880	1027	1.72e-66	217.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	7.410209
k141_1119562_1	k141_1119562	AAA88337	100.0	271	272	1	271	271	1	271	2.0800000000000003e-210	571.0		aminoglycoside	aminoglycoside__APH(3')-Ia	APH(3')-Ia	Enzymatic inactivation	Phosphotransferases	APH(3')	Yes	Yes	Yes	IV	plasmid	2.4545455
k141_3150145_3	k141_3150145	gi|490989759|ref|WP_004851492.1|	96.6	435	435	1	435	457	1	435	7.01e-290	787.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	III	genome	3.7491748
k141_3379496_2	k141_3379496	gi|446136270|ref|WP_000214125.1|	100.0	404	405	1	404	404	1	404	1.04e-277	753.0		florfenicol	florfenicol__floR	floR	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	11.128788
k141_2927792_2	k141_2927792	gi|851912779|ref|WP_048215868.1|	87.1	201	203	2	202	660	460	660	1.5699999999999998e-128	375.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	6.7750835
k141_1124262_1	k141_1124262	gb|AAG08375.1|ARO:3004038|Pseudomonas	80.0	30	32	2	31	110	81	110	6.4e-10	47.8		multidrug	multidrug__Pseudomonas aeruginosa emrE	Pseudomonas aeruginosa emrE	Efflux pump			Yes	Yes	Yes	IV	genome	2.4964483
k141_2026551_1	k141_2026551	ABG26481	96.4	277	279	2	278	284	8	284	7.88e-195	533.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(X)	erm(X)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	IV	plasmid	4.1079135
k141_2703246_1	k141_2703246	ZP_03466816	80.6	36	36	1	36	264	1	36	5.6e-13	58.2		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	9.114124
k141_2933417_2	k141_2933417	gi|914235780|ref|WP_050551089.1|	81.9	72	93	22	93	429	15	86	4.0200000000000005e-32	114.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macA	macA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	8.785714
k141_677239_3	k141_677239	DQ522237.1.gene5.p01	100.0	275	276	1	275	275	1	275	2.2399999999999997e-207	564.0		beta_lactam	beta_lactam__OXA-21	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	plasmid	11.404086
k141_677239_4	k141_677239	M29695.1.gene2.p01	100.0	184	185	1	184	184	1	184	6.56e-139	383.0		aminoglycoside	aminoglycoside__AAC(6')-IIa	AAC(6')-IIa-32	Enzymatic inactivation	Acetyltransferases	AAC(6')	Yes	Yes	Yes	IV	plasmid	11.404086
k141_677329_8	k141_677329	AY123251.gene2.p01	100.0	210	211	1	210	210	1	210	9.13e-161	441.0		chloramphenicol	chloramphenicol__catB8	catB8	Enzymatic inactivation	cat		Yes	Yes	Yes	I	genome	7.486637
k141_3158472_1	k141_3158472	gi|1044002084|emb|SBX40186.1|	94.0	200	201	1	200	410	1	200	1.44e-131	374.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	III	genome	4.7445173
k141_3159973_2	k141_3159973	gi|446657979|ref|WP_000735325.1|	100.0	276	276	1	276	438	1	276	7.430000000000001e-185	513.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	5.858859
